Date,Price,Open,High,Low,Vol.
17-Jun-21,71.06,71.55,72.3,70.86,-
16-Jun-21,72.15,72.45,72.99,71.61,426.78
15-Jun-21,72.12,71.16,72.49,70.81,336.04
14-Jun-21,70.88,70.65,71.78,70.65,319.64
11-Jun-21,70.91,70.1,71.24,69.68,563.58
10-Jun-21,70.29,69.76,70.65,68.68,492.46
9-Jun-21,69.96,70.01,70.62,69.46,410.82
8-Jun-21,70.05,69.29,70.27,68.47,441.3
7-Jun-21,69.23,69.52,70,68.93,365.62
4-Jun-21,69.62,68.91,69.76,68.33,326.25
3-Jun-21,68.81,68.76,69.4,68.19,351.37
2-Jun-21,68.83,67.99,69,67.78,333
1-Jun-21,67.72,66.68,68.87,66.41,570.99
31-May-21,66.96,66.58,67.41,66.41,-
30-May-21,66.59,66.7,66.75,66.53,-
28-May-21,66.32,66.95,67.52,66.17,390.46
27-May-21,66.85,66.16,66.92,65.47,337.54
26-May-21,66.21,66.04,66.43,65.25,376.21
25-May-21,66.07,66.02,66.51,65.41,497.39
24-May-21,66.05,63.87,66.14,63.63,466.65
21-May-21,63.58,61.89,64.07,61.56,530.83
20-May-21,62.05,63.39,63.96,61.89,29.62
19-May-21,63.36,65.28,65.35,61.95,101.9
18-May-21,65.49,66.33,67.01,64.11,167.35
17-May-21,66.27,65.5,66.43,64.83,268.48
14-May-21,65.37,63.83,65.62,63.33,383.75
13-May-21,63.82,65.75,65.81,63.09,547.69
12-May-21,66.08,65.46,66.63,64.97,508.52
11-May-21,65.28,64.9,65.5,63.68,514.95
10-May-21,64.92,65.57,65.75,63.95,448.34
7-May-21,64.9,64.9,65.24,63.9,431.42
6-May-21,64.71,65.27,65.98,64.5,389.21
5-May-21,65.63,66.45,66.76,64.92,460.07
4-May-21,65.69,64.53,66.19,64.29,370.21
3-May-21,64.49,63.64,64.68,62.91,285.97
30-Apr-21,63.58,64.88,64.95,63.08,400.52
29-Apr-21,65.01,63.7,65.47,63.65,384.49
28-Apr-21,63.86,63.04,64.53,62.67,387.68
27-Apr-21,62.94,61.97,63.3,61.91,361.54
26-Apr-21,61.91,62.06,62.31,60.66,366.87
23-Apr-21,62.14,61.65,62.43,61.25,345.41
22-Apr-21,61.43,61.11,61.87,60.61,344.7
21-Apr-21,61.35,62.39,62.56,60.86,431.49
20-Apr-21,62.44,63.47,64.25,61.5,33.04
19-Apr-21,63.38,62.98,63.63,62.63,74.38
16-Apr-21,63.13,63.32,63.88,62.83,87.8
15-Apr-21,63.46,62.83,63.57,62.53,243.37
14-Apr-21,63.15,60.44,63.44,60.38,419.81
13-Apr-21,60.18,59.64,60.59,59.64,349.73
12-Apr-21,59.7,59.35,60.77,58.73,410.22
9-Apr-21,59.32,59.76,59.95,59.1,351.44
8-Apr-21,59.6,59.52,59.93,58.82,419.91
7-Apr-21,59.77,59.26,60.04,58.12,475.54
6-Apr-21,59.33,58.8,60.9,58.62,457.35
5-Apr-21,58.65,61.5,61.5,57.63,438.86
1-Apr-21,61.45,59.49,61.75,58.86,605.57
31-Mar-21,59.16,60.45,61.17,58.85,414.16
30-Mar-21,60.55,61.96,62.27,59.94,388.19
29-Mar-21,61.56,60.93,61.77,59.41,449.36
26-Mar-21,60.97,58.48,61.36,58.32,472
25-Mar-21,58.56,60.8,60.86,57.44,580.11
24-Mar-21,61.18,57.4,61.34,57.29,566.29
23-Mar-21,57.76,61.28,61.35,57.25,712.32
22-Mar-21,61.55,61.55,61.9,60.39,28.26
19-Mar-21,61.42,59.56,61.72,58.94,84.17
18-Mar-21,60,64.42,64.82,58.2,143.6
17-Mar-21,64.6,64.75,65.34,63.6,254.72
16-Mar-21,64.8,65.33,65.43,63.8,317.54
15-Mar-21,65.39,65.56,66.4,64.13,378.01
12-Mar-21,65.61,65.96,66.24,65.41,321.71
11-Mar-21,66.02,64.7,66.21,64.54,441.06
10-Mar-21,64.44,63.84,64.96,63.13,498.49
9-Mar-21,64.01,64.73,65.98,63.63,554.56
8-Mar-21,65.05,66.68,67.98,64.57,533.38
5-Mar-21,66.09,64.16,66.42,63.82,573.17
4-Mar-21,63.83,61.08,64.86,60.52,694.63
3-Mar-21,61.28,59.55,61.99,59.24,465.31
2-Mar-21,59.75,60.23,61.21,59.38,464.13
1-Mar-21,60.64,61.95,62.92,59.96,456.68
26-Feb-21,61.5,63.46,63.57,61.34,472.72
25-Feb-21,63.53,63.39,63.81,62.65,510.36
24-Feb-21,63.22,61.29,63.51,60.97,489.93
23-Feb-21,61.67,62.16,63,60.67,570.68
22-Feb-21,61.49,58.88,61.84,58.82,37.04
19-Feb-21,59.24,60.2,60.29,58.59,102.43
18-Feb-21,60.52,61.68,62.26,59.79,132.04
17-Feb-21,61.14,60.24,61.73,59.43,335.42
16-Feb-21,60.05,59.98,60.95,59.33,602.33
15-Feb-21,60.09,60.36,60.95,59.96,-
14-Feb-21,60.37,60.01,60.75,60.01,-
12-Feb-21,59.47,57.94,59.82,57.41,480.82
11-Feb-21,58.24,58.4,58.71,57.84,380.45
10-Feb-21,58.68,58.45,58.91,58.08,457.54
9-Feb-21,58.36,58.11,58.62,57.27,514.7
8-Feb-21,57.97,57.06,58.14,57,399.72
5-Feb-21,56.85,56.46,57.29,56.43,400.83
4-Feb-21,56.23,55.96,56.58,55.3,381.4
3-Feb-21,55.69,55.05,56.33,54.81,448.69
2-Feb-21,54.76,53.48,55.26,53.45,463.72
1-Feb-21,53.55,51.99,53.74,51.64,416.07
29-Jan-21,52.2,52.15,53.25,51.93,410.91
28-Jan-21,52.34,52.65,53.58,52.04,411.41
27-Jan-21,52.85,52.76,53.3,51.85,442.38
26-Jan-21,52.61,52.91,53.25,52.29,314.54
25-Jan-21,52.77,52.17,52.95,51.82,349.08
22-Jan-21,52.27,53.1,53.16,51.44,437.48
21-Jan-21,53.13,52.93,53.41,52.75,352.4
20-Jan-21,53.24,53.13,53.79,53.05,37.84
19-Jan-21,52.98,52,53.13,51.76,125.96
18-Jan-21,52.12,52.2,52.61,51.83,-
17-Jan-21,52.2,52.09,52.38,52.09,-
15-Jan-21,52.36,53.8,53.83,51.83,165.67
14-Jan-21,53.57,52.84,53.75,52.24,390.09
13-Jan-21,52.91,53.31,53.93,52.58,429.9
12-Jan-21,53.21,52.18,53.45,52.07,400.2
11-Jan-21,52.25,52.58,52.7,51.5,394.82
8-Jan-21,52.24,50.93,52.75,50.81,499.42
7-Jan-21,50.83,50.53,51.28,50.39,369.29
6-Jan-21,50.63,49.82,50.94,49.48,509.37
5-Jan-21,49.93,47.38,50.2,47.24,643.19
4-Jan-21,47.62,48.4,49.83,47.18,528.53
31-Dec-20,48.52,48.35,48.58,47.77,181.89
30-Dec-20,48.4,48.13,48.66,47.61,266.96
29-Dec-20,48,47.72,48.35,47.68,213.78
28-Dec-20,47.62,48.23,48.96,47.5,238.46
24-Dec-20,48.23,48.09,48.62,47.56,167.39
23-Dec-20,48.12,46.79,48.5,46.16,344.31
22-Dec-20,47.02,47.93,47.96,46.6,295.74
21-Dec-20,47.74,48.54,48.61,46.18,27.96
18-Dec-20,49.1,48.43,49.28,48.1,83.71
17-Dec-20,48.36,47.85,48.59,47.81,96.54
16-Dec-20,47.82,47.6,47.94,47.17,275.33
15-Dec-20,47.62,46.99,47.73,46.54,311.17
14-Dec-20,46.99,46.73,47.44,45.69,403.54
11-Dec-20,46.57,46.97,47.29,46.34,367.31
10-Dec-20,46.78,45.69,47.74,45.52,447.53
9-Dec-20,45.52,45.6,46.24,44.95,434.98
8-Dec-20,45.6,45.66,45.93,45.14,332.64
7-Dec-20,45.76,46.15,46.54,45.36,348.87
4-Dec-20,46.26,45.64,46.68,45.61,335.45
3-Dec-20,45.64,44.99,45.84,44.66,350.77
2-Dec-20,45.28,44.38,45.92,43.92,368.85
1-Dec-20,44.55,45.08,45.7,44.12,314.92
30-Nov-20,45.34,45.34,45.8,44.42,370.76
27-Nov-20,45.53,45.9,46.09,44.55,365.13
26-Nov-20,44.98,45.77,46.09,44.73,-
25-Nov-20,45.71,44.82,46.26,44.73,417.18
24-Nov-20,44.91,42.84,45.2,42.82,418.53
23-Nov-20,43.06,42.46,43.36,42.29,300.72
20-Nov-20,42.15,41.7,42.32,41.51,29.78
19-Nov-20,41.74,41.61,41.98,41.08,88.14
18-Nov-20,41.82,41.35,42.46,41.08,107.01
17-Nov-20,41.43,41.44,41.69,40.57,243.68
16-Nov-20,41.34,40.17,42.09,40.15,378.79
13-Nov-20,40.13,40.94,40.94,40.06,338.19
12-Nov-20,41.12,41.47,42.19,40.87,401.03
11-Nov-20,41.45,41.79,43.06,41.32,443.77
10-Nov-20,41.36,39.91,41.84,39.41,457.05
9-Nov-20,40.29,37.34,41.33,37.16,622.92
6-Nov-20,37.14,38.54,38.61,37.06,411.03
5-Nov-20,38.79,39.17,39.35,38.27,298.37
4-Nov-20,39.15,38.15,39.25,37.26,437
3-Nov-20,37.66,37.03,38.32,36.57,410.61
2-Nov-20,36.81,35.24,37.15,33.64,489.2
30-Oct-20,35.79,36.07,36.6,35.21,388.97
29-Oct-20,36.17,37.39,37.76,34.92,568.82
28-Oct-20,37.39,38.97,39.01,36.97,489.95
27-Oct-20,39.57,38.59,39.83,38.51,339.54
26-Oct-20,38.56,39.69,39.74,38.28,360.18
23-Oct-20,39.85,40.61,40.92,39.57,268.93
22-Oct-20,40.64,40.04,41.02,39.71,307.49
21-Oct-20,40.03,41.22,41.59,39.78,366.9
20-Oct-20,41.46,40.65,41.7,40.25,24.52
19-Oct-20,40.83,40.69,41.22,40.54,75.34
16-Oct-20,40.88,40.88,41.05,40.08,96.49
15-Oct-20,40.96,41.13,41.29,39.22,248.25
14-Oct-20,41.04,40.19,41.16,39.82,328.3
13-Oct-20,40.2,39.53,40.53,39.35,375.47
12-Oct-20,39.43,40.4,40.45,39.04,322.04
9-Oct-20,40.6,41.31,41.47,40.38,331.7
8-Oct-20,41.19,39.99,41.33,39.76,409.79
7-Oct-20,39.95,39.83,40.35,39.28,433.07
6-Oct-20,40.67,39.35,40.86,39.1,400.53
5-Oct-20,39.22,37,39.72,37,378.58
2-Oct-20,37.05,38.6,38.65,36.63,391.43
1-Oct-20,38.72,39.9,40.47,37.61,443.44
30-Sep-20,40.22,39.16,40.37,38.68,340.29
29-Sep-20,39.29,40.58,40.7,38.41,379.6
28-Sep-20,40.6,40.07,40.8,39.78,226.43
25-Sep-20,40.25,40.15,40.64,39.71,229.03
24-Sep-20,40.31,39.6,40.37,39.12,269.99
23-Sep-20,39.93,39.76,40.75,39.26,318.75
22-Sep-20,39.6,39.63,40.02,39,23.22
21-Sep-20,39.31,40.98,41.27,38.66,66.2
18-Sep-20,41.11,40.97,41.49,40.3,73.76
17-Sep-20,40.97,40.19,41.22,39.42,280.67
16-Sep-20,40.23,38.53,40.34,38.37,-
15-Sep-20,38.28,37.28,38.57,37.06,348.86
14-Sep-20,37.26,37.32,37.68,36.82,347.56
11-Sep-20,37.33,37.01,37.82,36.67,363.79
10-Sep-20,37.3,37.8,38.18,36.93,367.56
9-Sep-20,38.05,36.79,38.45,36.16,455.36
8-Sep-20,36.76,39.48,39.59,36.13,720.98
7-Sep-20,39.2,38.77,39.53,38.77,-
6-Sep-20,38.75,39.47,39.48,38.57,-
4-Sep-20,39.77,41.25,41.87,39.35,444.18
3-Sep-20,41.37,41.63,41.79,40.22,417.63
2-Sep-20,41.51,43.02,43.21,41.23,421.77
1-Sep-20,42.76,42.83,43.43,42.72,285.15
31-Aug-20,42.61,42.91,43.57,42.56,236.88
28-Aug-20,42.97,42.98,43.42,42.69,272.8
27-Aug-20,43.04,43.45,43.5,42.36,320.97
26-Aug-20,43.39,43.39,43.78,43,262.24
25-Aug-20,43.35,42.36,43.57,42.31,330.8
24-Aug-20,42.62,42.48,42.89,42.23,294.73
21-Aug-20,42.34,42.75,42.96,41.46,345.37
20-Aug-20,42.58,42.74,42.79,41.5,27.43
19-Aug-20,42.93,42.6,43.03,42.36,81.3
18-Aug-20,42.89,42.79,42.99,42.11,111.63
17-Aug-20,42.89,42.24,42.97,41.8,208.43
14-Aug-20,42.01,42.33,42.57,41.62,310.87
13-Aug-20,42.24,42.57,42.84,42.09,329.51
12-Aug-20,42.67,41.62,42.9,41.53,397.83
11-Aug-20,41.61,41.98,42.94,41.48,432.84
10-Aug-20,41.94,41.5,42.33,41.17,367.8
7-Aug-20,41.22,41.97,42.22,41.06,399
6-Aug-20,41.95,42.19,42.65,41.61,359.61
5-Aug-20,42.19,41.56,43.52,41.47,491.27
4-Aug-20,41.7,40.78,42.08,40.14,451.58
3-Aug-20,41.01,40.39,41.24,39.58,338.33
31-Jul-20,40.27,40.34,40.55,39.66,318.79
30-Jul-20,39.92,41.32,41.39,38.72,487.33
29-Jul-20,41.27,41.13,41.57,40.93,295.86
28-Jul-20,41.04,41.65,41.93,40.85,276.8
27-Jul-20,41.6,41.26,41.82,40.48,377.71
24-Jul-20,41.29,41.06,41.67,40.66,353.16
23-Jul-20,41.07,41.95,42.36,40.83,389.41
22-Jul-20,41.9,41.54,42.03,41.14,333.65
21-Jul-20,41.96,40.65,42.4,40.64,25.62
20-Jul-20,40.81,40.64,40.91,39.83,60.18
17-Jul-20,40.59,40.72,40.9,40.02,88.22
16-Jul-20,40.75,40.97,41.18,40.52,200.1
15-Jul-20,41.2,40.55,41.26,40.08,352.54
14-Jul-20,40.29,39.6,40.57,39.07,426.97
13-Jul-20,40.1,40.35,40.72,39.47,370.72
10-Jul-20,40.55,39.58,40.77,38.54,393.15
9-Jul-20,39.62,40.87,40.99,39.27,367.39
8-Jul-20,40.9,40.48,41.08,40.3,286.74
7-Jul-20,40.62,40.68,40.95,39.9,256.6
6-Jul-20,40.63,40.31,41.08,40.15,373.24
3-Jul-20,40.28,40.23,40.5,39.86,-
2-Jul-20,40.65,39.78,40.74,39.46,347.1
1-Jul-20,39.82,39.84,40.58,39.05,407.17
30-Jun-20,39.27,39.64,40.08,38.85,370.06
29-Jun-20,39.7,37.96,39.89,37.5,343.91
26-Jun-20,38.49,39.09,39.35,37.79,356.71
25-Jun-20,38.72,38.05,39.23,37.08,451.64
24-Jun-20,38.01,39.99,40.54,37.31,499.49
23-Jun-20,40.37,40.68,41.63,39.76,368.73
22-Jun-20,40.46,39.18,40.7,39.12,29.89
19-Jun-20,39.75,38.85,40.49,38.4,64.11
18-Jun-20,38.84,37.74,38.97,37.11,113.38
17-Jun-20,37.96,37.93,38.75,37.21,239.52
16-Jun-20,38.38,37.05,39.06,36.38,366.32
15-Jun-20,37.12,36.03,37.26,34.36,387.55
12-Jun-20,36.26,36.26,36.99,34.48,406.51
11-Jun-20,36.34,39.09,39.09,35.41,513.91
10-Jun-20,39.6,38.5,39.91,37.73,385.87
9-Jun-20,38.94,38.22,39.1,37.07,396.03
8-Jun-20,38.19,39.41,40.44,37.96,416.64
5-Jun-20,39.55,37.33,39.68,37.05,396.86
4-Jun-20,37.41,36.76,37.62,36.38,307.61
3-Jun-20,37.29,36.86,38.18,35.88,494.25
2-Jun-20,36.24,35.45,36.52,35.3,-
1-Jun-20,35.44,35.21,35.9,34.27,385.71
29-May-20,35.49,33.68,35.77,32.36,443.65
28-May-20,33.71,32.1,34.21,31.14,440.17
27-May-20,32.81,34.14,34.32,31.75,415.25
26-May-20,34.35,33.3,34.81,32.48,466.74
25-May-20,33.92,32.92,34.18,32.72,-
24-May-20,32.9,33.38,33.42,32.5,-
22-May-20,33.25,33.95,34,30.72,429.04
21-May-20,33.92,33.53,34.66,33.26,372.81
20-May-20,33.49,31.89,33.78,31.56,406.43
19-May-20,32.5,32.83,33.44,31.34,36.07
18-May-20,31.82,29.53,33.32,29.53,89.38
15-May-20,29.43,27.64,29.92,27.24,108.02
14-May-20,27.56,25.56,27.96,25.18,160.51
13-May-20,25.29,25.3,26.45,24.79,150.86
12-May-20,25.78,24.49,26.23,24.22,212.34
11-May-20,24.14,24.49,25.58,23.67,179.59
8-May-20,24.74,23.35,24.99,23.26,205.18
7-May-20,23.55,24.09,26.74,22.94,310.26
6-May-20,23.99,25.52,26.08,22.58,381.17
5-May-20,24.56,21.24,25.49,21.13,387.24
4-May-20,20.39,19.11,21.42,18.05,311.49
1-May-20,19.78,19.04,20.48,18.07,403.2
30-Apr-20,18.84,15.64,19.44,15.45,545.34
29-Apr-20,15.06,13.35,16.78,12.67,554.13
28-Apr-20,12.34,12.96,13.69,10.07,897.09
27-Apr-20,12.78,16.84,16.98,11.88,623.2
24-Apr-20,16.94,16.78,17.97,15.64,600.22
23-Apr-20,16.5,14.2,18.26,13.35,833.58
22-Apr-20,13.78,13.12,16.18,10.26,1240
21-Apr-20,10.01,-14,13.86,-16.74,18.44
20-Apr-20,-37.63,17.73,17.85,-40.32,247.95
17-Apr-20,18.27,20,20.22,17.31,240.63
16-Apr-20,19.87,20.15,20.53,19.42,350.94
15-Apr-20,19.87,20.72,20.89,19.2,544.8
14-Apr-20,20.11,22.36,23.08,19.95,785.48
13-Apr-20,22.41,24.6,24.74,22.03,775.12
9-Apr-20,22.76,26.28,28.36,22.57,1120
8-Apr-20,25.09,24.3,26.45,23.74,823.55
7-Apr-20,23.63,26.34,27.24,23.54,797.71
6-Apr-20,26.08,26.09,28.24,25.28,752.71
3-Apr-20,28.34,24.81,29.13,23.52,1010
2-Apr-20,25.32,21.22,27.39,20.76,1100
1-Apr-20,20.31,20.1,21.55,19.9,703.29
31-Mar-20,20.48,20.23,21.89,20.01,660.08
30-Mar-20,20.09,20.93,20.93,19.27,758.71
27-Mar-20,21.51,23.29,23.44,20.88,603.12
26-Mar-20,22.6,24.25,24.65,22.38,633.88
25-Mar-20,24.49,24.37,25.24,22.91,618.73
24-Mar-20,24.01,23.87,25.16,23.09,659.7
23-Mar-20,23.36,22.52,24.07,20.8,852.95
20-Mar-20,22.43,24.73,27.89,19.46,29.76
19-Mar-20,25.22,22.3,27.71,21.36,136.72
18-Mar-20,20.37,26.94,27.22,20.06,309.48
17-Mar-20,26.95,28.69,30.3,26.63,545.82
16-Mar-20,28.7,33.75,33.75,28.1,698.83
13-Mar-20,31.73,30.77,33.87,30.33,743.13
12-Mar-20,31.5,33.07,33.63,30.02,1030
11-Mar-20,32.98,34.62,36.35,32.56,874.65
10-Mar-20,34.36,30.37,35.02,30.2,1060
9-Mar-20,31.13,32.87,34.88,27.34,1770
6-Mar-20,41.28,46.09,46.38,41.05,1280
5-Mar-20,45.9,47.13,47.57,45.65,704.59
4-Mar-20,46.78,46.94,48.41,46.65,745.86
3-Mar-20,47.18,47.72,48.66,46.47,1010
2-Mar-20,46.75,43.7,47.56,43.32,949.47
28-Feb-20,44.76,46.49,47.03,43.85,1100
27-Feb-20,47.09,48.63,48.78,45.88,1010
26-Feb-20,48.73,50.08,50.44,48.3,884.48
25-Feb-20,49.9,51.37,52.02,49.69,764.99
24-Feb-20,51.43,52.6,52.64,50.45,765.52
21-Feb-20,53.38,53.74,53.86,52.55,707.56
20-Feb-20,53.78,53.5,54.5,53.22,30.67
19-Feb-20,53.29,52.12,53.66,51.93,113.68
18-Feb-20,52.05,52.23,52.41,50.88,221.77
17-Feb-20,52.2,52.34,52.59,52.05,-
16-Feb-20,52.36,52.45,52.63,52.34,-
14-Feb-20,52.05,51.51,52.34,51.32,607.34
13-Feb-20,51.42,51.72,51.96,50.6,745.4
12-Feb-20,51.17,49.96,51.73,49.95,795.26
11-Feb-20,49.94,49.61,50.69,49.58,725.73
10-Feb-20,49.57,50.12,50.49,49.42,715.89
7-Feb-20,50.32,51.11,51.48,50.09,768.35
6-Feb-20,50.95,51.17,52.2,50.24,750.66
5-Feb-20,50.75,49.51,51.88,49.47,887.95
4-Feb-20,49.61,49.94,51.55,49.31,859.36
3-Feb-20,50.11,51.01,51.97,49.8,876.04
31-Jan-20,51.56,52.92,53.36,50.97,827.91
30-Jan-20,52.14,53.09,53.2,51.66,720.12
29-Jan-20,53.33,53.97,54.37,52.81,624.98
28-Jan-20,53.48,52.77,54.06,52.68,633.96
27-Jan-20,53.14,53.7,53.71,52.13,712.88
24-Jan-20,54.19,55.69,55.95,53.85,586.2
23-Jan-20,55.59,56.11,56.27,54.77,704
22-Jan-20,56.74,58.26,58.38,56.03,620.12
21-Jan-20,58.34,59.17,59.73,57.68,50.18
20-Jan-20,58.73,59.28,59.32,58.56,-
19-Jan-20,59.27,59.36,59.66,59.2,-
17-Jan-20,58.54,58.59,58.98,58.27,122.56
16-Jan-20,58.52,58.1,58.87,57.56,182.87
15-Jan-20,57.81,58.2,58.36,57.36,433.17
14-Jan-20,58.23,58.03,58.72,57.72,507.71
13-Jan-20,58.08,59.04,59.27,57.91,584
10-Jan-20,59.04,59.61,59.78,58.85,596.19
9-Jan-20,59.56,59.99,60.31,58.66,750.93
8-Jan-20,59.61,62.84,65.65,59.15,1210
7-Jan-20,62.7,62.91,63.15,62.11,582.65
6-Jan-20,63.27,63.71,64.72,62.64,724.24
3-Jan-20,63.05,61.18,64.09,61.13,885.86
2-Jan-20,61.18,61.6,61.6,60.64,486.87
1-Jan-20,61.33,61.52,61.54,61.33,-
31-Dec-19,61.06,61.68,61.88,60.63,494.54
30-Dec-19,61.68,61.71,62.34,61.09,427.15
27-Dec-19,61.72,61.73,61.97,61.24,351.9
26-Dec-19,61.68,61.2,61.83,61.06,265.09
25-Dec-19,61.19,61.45,61.52,61.17,-
