Date,Price,Open,High,Low,Vol.
5-Jan-17,53.76,53.39,54.12,52.79,517.36
4-Jan-17,53.26,52.49,53.43,52.15,512.64
3-Jan-17,52.33,54.2,55.24,52.11,727.79
2-Jan-17,54.03,54.09,54.18,54.01,-
30-Dec-16,53.72,53.87,54.09,53.41,271.09
29-Dec-16,53.77,53.66,54.21,53.46,360.19
28-Dec-16,54.06,53.93,54.37,53.56,322.54
27-Dec-16,53.9,53.29,54.1,53.03,277.31
26-Dec-16,53.19,53.33,53.34,53.14,-
23-Dec-16,53.02,52.68,53.28,52.26,285.17
22-Dec-16,52.95,52.52,53.19,52.08,393.49
21-Dec-16,52.49,53.56,53.79,52.32,471.99
20-Dec-16,52.23,52.11,52.7,51.85,26.17
19-Dec-16,52.12,52.15,52.52,51.51,129.99
16-Dec-16,51.9,51.1,52.08,50.5,252.57
15-Dec-16,50.9,50.79,51.48,49.95,551.76
14-Dec-16,51.04,52.45,52.78,50.67,677.96
13-Dec-16,52.98,52.51,53.41,52.35,638.4
12-Dec-16,52.83,52.58,54.51,52.18,847.03
9-Dec-16,51.5,50.92,51.66,50.86,652.04
8-Dec-16,50.84,49.88,50.98,49.61,780.06
7-Dec-16,49.77,50.93,51.2,49.72,816.88
6-Dec-16,50.93,50.97,51.6,50.28,642.75
5-Dec-16,51.79,51.46,52.42,50.93,600.78
2-Dec-16,51.68,51.01,51.73,50.18,667.1
1-Dec-16,51.06,49.07,51.8,48.98,974.81
30-Nov-16,49.44,45.24,49.9,45.22,1310
29-Nov-16,45.23,46.88,46.98,44.82,732.82
28-Nov-16,47.08,45.43,47.65,45.14,734.38
25-Nov-16,46.06,47.97,48.26,45.88,465.98
24-Nov-16,47.98,48.03,48.26,47.8,-
23-Nov-16,47.96,47.94,48.43,47.4,556.86
22-Nov-16,48.03,48.37,49.2,47.17,826.21
21-Nov-16,47.49,45.83,47.8,45.77,34.92
18-Nov-16,45.69,44.93,45.77,44.55,155.65
17-Nov-16,45.42,45.37,46.58,44.88,284.87
16-Nov-16,45.57,45.77,46.41,45.03,658.17
15-Nov-16,45.81,43.76,46.09,43.55,706.18
14-Nov-16,43.32,43.2,43.81,42.2,704.77
11-Nov-16,43.41,44.35,44.63,43.03,631.14
10-Nov-16,44.66,45.31,45.64,44.25,686.34
9-Nov-16,45.27,44.82,45.95,43.07,946.51
8-Nov-16,44.98,44.97,45.39,44.41,669.64
7-Nov-16,44.89,44.45,45.01,44.11,605.73
4-Nov-16,44.07,44.63,44.87,43.57,736.69
3-Nov-16,44.66,45.48,45.9,44.37,540.44
2-Nov-16,45.34,46.32,46.47,44.96,674.32
1-Nov-16,46.67,46.77,47.35,46.2,834.99
31-Oct-16,46.86,48.25,48.74,46.63,649.24
28-Oct-16,48.7,49.61,49.81,48.42,550.08
27-Oct-16,49.72,49.22,50.06,49,543.17
26-Oct-16,49.18,49.31,50.1,48.87,679.32
25-Oct-16,49.96,50.49,50.93,49.27,553.78
24-Oct-16,50.52,50.85,50.98,49.62,623.4
21-Oct-16,50.85,50.66,51.02,50.21,551.3
20-Oct-16,50.43,51.4,51.58,50.25,24.86
19-Oct-16,51.6,50.77,51.93,50.69,132.43
18-Oct-16,50.29,50.04,50.78,49.76,192.8
17-Oct-16,49.94,50.23,50.58,49.47,418.72
14-Oct-16,50.35,50.58,51.14,49.9,519.43
13-Oct-16,50.44,50,50.59,49.36,740.68
12-Oct-16,50.18,50.84,51.17,49.89,533.88
11-Oct-16,50.79,51.1,51.54,50.39,765.61
10-Oct-16,51.35,49.57,51.6,49.15,686.07
7-Oct-16,49.81,50.59,50.74,49.4,618.81
6-Oct-16,50.44,49.65,50.63,49.33,547.92
5-Oct-16,49.83,49.26,49.97,49.1,520.07
4-Oct-16,48.69,48.65,49.26,48.26,513.71
3-Oct-16,48.81,48.04,49.02,47.78,458.02
30-Sep-16,48.24,47.76,48.3,47.04,496.52
29-Sep-16,47.83,47.2,48.32,46.6,702.65
28-Sep-16,47.05,44.96,47.45,44.35,1010
27-Sep-16,44.67,45.62,45.96,44.19,630.76
26-Sep-16,45.93,44.62,46.2,44.43,527.12
23-Sep-16,44.48,46.07,46.55,44.22,718.4
22-Sep-16,46.32,45.62,46.52,45.52,521.68
21-Sep-16,45.34,44.5,45.65,44.5,585.99
20-Sep-16,43.44,43.13,44.05,42.55,37.38
19-Sep-16,43.3,43.18,44.15,43.12,129.86
16-Sep-16,43.03,43.71,43.75,42.74,231.19
15-Sep-16,43.91,43.7,44.34,43.26,537.19
14-Sep-16,43.58,45,45.33,43.42,705.86
13-Sep-16,44.9,46.06,46.13,44.77,657.78
12-Sep-16,46.29,45.57,46.51,44.72,745.02
9-Sep-16,45.88,47.36,47.36,45.56,688.19
8-Sep-16,47.62,46.12,47.75,45.77,761.94
7-Sep-16,45.5,44.85,46.17,44.55,572.88
6-Sep-16,44.83,44.15,46.53,43.84,932.15
5-Sep-16,45.07,44.12,46.53,44.07,-
4-Sep-16,44.11,44.15,44.38,44.1,-
2-Sep-16,44.44,43.55,44.67,43.16,576.92
1-Sep-16,43.16,44.85,45.08,43,605
31-Aug-16,44.7,46.24,46.41,44.51,549.01
30-Aug-16,46.35,46.98,47.49,46.21,464.45
29-Aug-16,46.98,47.22,47.28,46.62,309.25
26-Aug-16,47.64,47.37,48.46,46.94,558.34
25-Aug-16,47.33,46.8,47.46,46.42,458.82
24-Aug-16,46.77,47.59,47.74,46.45,603.5
23-Aug-16,48.1,47.39,48.32,46.59,623.9
22-Aug-16,47.05,48.4,48.4,46.75,36.53
19-Aug-16,48.52,48.33,48.75,47.93,162.44
18-Aug-16,48.22,46.9,48.38,46.63,229.28
17-Aug-16,46.79,46.37,46.95,45.84,563.35
16-Aug-16,46.58,45.59,46.73,45.34,550.44
15-Aug-16,45.74,44.74,45.93,44.38,522.53
12-Aug-16,44.49,43.46,44.78,43.31,536.08
11-Aug-16,43.49,41.48,43.86,41.1,682.24
10-Aug-16,41.71,42.74,43.39,41.42,676.15
9-Aug-16,42.77,42.83,43.52,42.47,624.7
8-Aug-16,43.02,41.99,43.39,41.81,562.53
5-Aug-16,41.8,41.84,42.1,41.06,550.19
4-Aug-16,41.93,41.16,42.08,40.43,598.84
3-Aug-16,40.83,39.7,41.2,39.19,655.19
2-Aug-16,39.51,40.08,40.91,39.26,534.51
1-Aug-16,40.06,41.35,41.88,39.82,533.02
29-Jul-16,41.6,41.12,41.67,40.57,478.76
28-Jul-16,41.14,41.93,42.22,41.04,447.91
27-Jul-16,41.92,42.66,43.2,41.68,537.39
26-Jul-16,42.92,43.07,43.39,42.36,461.32
25-Jul-16,43.13,44.2,44.37,42.97,389.84
22-Jul-16,44.19,44.6,44.97,43.74,428.41
21-Jul-16,44.75,45.65,46.09,44.52,432.97
20-Jul-16,44.94,44.59,45.25,43.69,29.39
19-Jul-16,44.65,45.23,45.67,44.53,128.13
18-Jul-16,45.24,46.12,46.14,44.86,211.39
15-Jul-16,45.95,45.52,46.33,45.05,430.26
14-Jul-16,45.68,45.14,45.8,44.95,573.76
13-Jul-16,44.75,46.58,46.71,44.56,686.25
12-Jul-16,46.8,44.58,46.93,44.51,658.26
11-Jul-16,44.76,45.07,45.77,44.42,533.66
8-Jul-16,45.41,45.19,45.97,44.77,583.08
7-Jul-16,45.14,47.88,48.25,44.87,710.89
6-Jul-16,47.43,46.83,47.95,45.92,607.66
5-Jul-16,46.6,49.11,49.35,46.33,609.19
4-Jul-16,48.65,49.01,49.35,48.54,-
3-Jul-16,49.01,49.14,49.22,48.94,-
1-Jul-16,48.99,48.38,49.3,47.9,405.19
30-Jun-16,48.33,49.55,49.62,48.17,508.74
29-Jun-16,49.88,48.06,50,47.98,511.48
28-Jun-16,47.85,46.59,48.18,46.54,498.85
27-Jun-16,46.33,47.81,47.96,45.83,504.61
24-Jun-16,47.64,50.3,50.45,46.7,649.45
23-Jun-16,50.11,49.08,50.23,49.08,401.89
22-Jun-16,49.13,50.22,50.54,48.4,569.94
21-Jun-16,48.85,49.14,49.32,48.16,30.11
20-Jun-16,49.37,48.29,49.42,48.14,98.29
17-Jun-16,47.98,45.99,48.29,45.83,226.65
16-Jun-16,46.21,47.45,47.75,45.91,507.91
15-Jun-16,48.01,47.9,48.72,47.28,527.87
14-Jun-16,48.49,48.52,48.69,47.84,456.14
13-Jun-16,48.88,48.85,49.28,48.16,506.04
10-Jun-16,49.07,50.47,50.73,48.8,596.12
9-Jun-16,50.56,51.45,51.67,50.23,560.72
8-Jun-16,51.23,50.41,51.62,50.32,656.42
7-Jun-16,50.36,49.71,50.53,49.44,542.25
6-Jun-16,49.69,48.88,49.9,48.71,450.47
3-Jun-16,48.62,49.04,49.41,48.33,481.03
2-Jun-16,49.17,48.9,49.47,47.97,564.85
1-Jun-16,49.01,48.82,49.25,47.75,568.84
31-May-16,49.1,49.54,50.1,48.81,476.99
30-May-16,49.51,49.56,49.75,49.08,-
29-May-16,49.58,49.54,49.71,49.54,-
27-May-16,49.33,49.31,49.6,48.69,406.39
26-May-16,49.48,49.7,50.21,49.22,488.47
25-May-16,49.56,49.09,49.75,48.65,550.5
24-May-16,48.62,48.08,49.27,47.64,475.97
23-May-16,48.08,48.46,48.5,47.4,475.45
20-May-16,47.75,48.2,48.79,47.44,28.52
19-May-16,48.16,47.87,48.28,46.73,108.82
18-May-16,48.19,48.53,48.95,47.75,343.18
17-May-16,48.31,47.9,48.76,47.53,470.44
16-May-16,47.72,46.28,47.98,46.15,550.86
13-May-16,46.21,46.41,46.49,45.75,519.36
12-May-16,46.7,46,47.02,45.61,715.1
11-May-16,46.23,44.6,46.36,43.96,869.96
10-May-16,44.66,43.25,44.79,43.03,709.42
9-May-16,43.44,45,45.94,43.24,767.57
6-May-16,44.66,44.52,45.34,43.54,695.31
5-May-16,44.32,44.04,46.07,43.96,746.16
4-May-16,43.78,43.85,44.88,43.22,711.13
3-May-16,43.65,44.92,45.35,43.32,625.55
2-May-16,44.78,45.9,46.15,44.54,464.03
29-Apr-16,45.92,45.9,46.78,45.24,598.44
28-Apr-16,46.03,45.3,46.14,44.94,487.41
27-Apr-16,45.33,44.64,45.62,43.77,648.03
26-Apr-16,44.04,42.96,44.83,42.5,564.39
25-Apr-16,42.64,43.75,44.04,42.58,606.38
22-Apr-16,43.73,43.42,44.45,43.11,575.11
21-Apr-16,43.18,43.97,44.49,43.05,671.1
20-Apr-16,42.63,40.8,42.91,39.85,30.09
19-Apr-16,41.08,40.04,41.53,39.58,101.73
18-Apr-16,39.78,38.75,40.24,37.61,342.46
15-Apr-16,40.36,41.43,41.73,39.98,520.15
14-Apr-16,41.5,41.54,42.16,40.84,488.61
13-Apr-16,41.76,41.63,42.42,41.24,730.44
12-Apr-16,42.17,40.35,42.25,40.09,796.84
11-Apr-16,40.36,39.72,40.75,39.25,679.35
8-Apr-16,39.72,37.52,39.84,37.45,817.23
7-Apr-16,37.26,37.76,38.3,36.69,626.75
6-Apr-16,37.75,36.52,37.9,36.43,751.05
5-Apr-16,35.89,35.5,36.58,35.24,485.54
4-Apr-16,35.7,36.61,37.21,35.46,549.48
1-Apr-16,36.79,38.14,38.56,36.63,547.19
31-Mar-16,38.34,38.3,39.04,37.57,532.15
30-Mar-16,38.32,38.52,39.85,38.14,542.47
29-Mar-16,38.28,39.32,39.48,37.91,488.03
28-Mar-16,39.39,39.55,40.14,38.86,299.78
24-Mar-16,39.46,39.73,39.77,38.33,495.17
23-Mar-16,39.79,41.19,41.34,39.67,492
22-Mar-16,41.45,41.59,41.9,40.77,463.69
21-Mar-16,39.91,39.06,40.3,38.61,31.92
18-Mar-16,39.44,40.25,41.2,39.15,130.15
17-Mar-16,40.2,38.59,40.36,38.47,298.01
16-Mar-16,38.46,36.74,38.63,36.61,494.17
15-Mar-16,36.34,37.37,37.4,35.96,446.1
14-Mar-16,37.18,38.17,38.77,36.68,489.94
11-Mar-16,38.5,37.99,39.02,37.92,564.79
10-Mar-16,37.84,38.17,38.48,37.21,701.44
9-Mar-16,38.29,36.36,38.51,36.24,740.63
8-Mar-16,36.5,37.94,38.39,36.12,706.93
7-Mar-16,37.9,36.2,38.11,36.09,709.87
4-Mar-16,35.92,34.66,36.34,34.4,578.29
3-Mar-16,34.57,34.73,35.32,34.19,512.96
2-Mar-16,34.66,33.89,35.17,33.55,597.83
1-Mar-16,34.4,33.9,34.76,33.37,566.23
29-Feb-16,33.75,32.72,33.98,32.32,512.47
26-Feb-16,32.78,33.04,34.69,32.64,646.29
25-Feb-16,33.07,32.19,33.49,31.07,611.87
24-Feb-16,32.15,31.28,32.4,30.56,652.25
23-Feb-16,31.87,33.34,33.53,31.22,539.38
22-Feb-16,31.48,29.72,32.05,29.48,26.32
19-Feb-16,29.64,30.6,30.73,29.05,103.2
18-Feb-16,30.77,31.35,31.98,30.27,225.5
17-Feb-16,30.66,29.14,31.49,28.73,578.64
16-Feb-16,29.04,29.08,31.53,28.7,651.96
15-Feb-16,30.6,29.08,30.69,28.97,-
14-Feb-16,29.08,29.06,29.18,28.97,-
12-Feb-16,29.44,27.3,29.66,26.95,675.16
11-Feb-16,26.21,27.34,27.48,26.05,795.97
10-Feb-16,27.45,28.36,29.22,27.24,781.28
9-Feb-16,27.94,30.17,30.61,27.74,738.22
8-Feb-16,29.69,30.97,31.38,29.57,603.65
5-Feb-16,30.89,31.64,32.45,30.63,616.53
4-Feb-16,31.72,32.71,33.6,31.53,696.72
3-Feb-16,32.28,29.75,32.75,29.4,811.7
2-Feb-16,29.88,31.37,31.53,29.57,602.56
1-Feb-16,31.62,33.83,34.18,31.29,595.61
29-Jan-16,33.62,33.7,34.4,32.65,618.11
28-Jan-16,33.22,32.19,34.82,31.74,833.38
27-Jan-16,32.3,30.55,32.84,30.14,738.55
26-Jan-16,31.45,29.81,32.41,29.25,642.43
25-Jan-16,30.34,32.05,32.74,29.68,606.89
22-Jan-16,32.19,29.84,32.35,29.53,636.57
21-Jan-16,29.53,28.35,30.25,27.87,694.04
20-Jan-16,26.55,28.33,28.58,26.19,32.11
19-Jan-16,28.46,29.2,30.21,28.21,188.03
18-Jan-16,30.02,29.76,30.88,29.67,-
17-Jan-16,29.75,30.68,30.68,29.36,-
15-Jan-16,29.42,31.18,31.18,29.13,329.09
14-Jan-16,31.2,30.6,31.77,30.28,537.91
13-Jan-16,30.48,30.54,31.71,30.1,637.9
12-Jan-16,30.44,31.11,32.21,29.93,627.22
11-Jan-16,31.41,32.94,33.2,30.88,648.64
8-Jan-16,33.16,33.3,34.34,32.64,596.5
7-Jan-16,33.27,34.09,34.26,32.1,617.41
6-Jan-16,33.97,36.18,36.39,33.77,563.81
5-Jan-16,35.97,36.9,37.1,35.74,410.13
4-Jan-16,36.76,37.6,38.39,36.33,431.99
31-Dec-15,37.04,36.81,37.79,36.22,283.62
30-Dec-15,36.6,37.36,37.4,36.4,267.91
29-Dec-15,37.87,36.7,37.94,36.66,241.95
28-Dec-15,36.81,38,38.09,36.6,220.64
24-Dec-15,38.1,37.86,38.28,37.38,205.87
23-Dec-15,37.5,36.47,37.95,36.28,374.66
22-Dec-15,36.14,35.8,36.54,35.66,302.26
21-Dec-15,34.74,34.58,34.86,33.98,27.29
18-Dec-15,34.73,34.87,35.57,34.29,116.04
17-Dec-15,34.95,35.8,35.84,34.63,196.23
16-Dec-15,35.52,36.79,37.35,35.29,402.97
15-Dec-15,37.35,36.32,37.88,36.03,474.16
14-Dec-15,36.31,35.4,36.7,34.53,550.48
11-Dec-15,35.62,36.63,36.84,35.16,505.41
10-Dec-15,36.76,37.27,37.54,36.38,513.94
9-Dec-15,37.16,37.86,38.99,36.87,646.17
8-Dec-15,37.51,37.68,38.58,36.64,767.18
7-Dec-15,37.65,40.1,40.15,37.5,635.41
4-Dec-15,39.97,41.31,42,39.6,510.76
3-Dec-15,41.08,40.15,41.78,40.07,496.88
2-Dec-15,39.94,41.69,41.97,39.84,545.29
1-Dec-15,41.85,41.73,42.23,41.17,415.54
30-Nov-15,41.65,41.77,42.61,41.5,369.51
27-Nov-15,41.71,43.25,43.3,41.67,316.48
26-Nov-15,42.59,43.08,43.29,42.3,-
25-Nov-15,43.04,42.69,43.25,41.72,383.16
24-Nov-15,42.87,42.04,43.46,41.86,430.3
23-Nov-15,41.75,41.49,42.75,40.41,516.19
20-Nov-15,40.39,40.54,40.99,38.99,33.71
19-Nov-15,40.54,40.72,41.05,39.89,131.36
18-Nov-15,40.75,41.11,41.55,39.91,251.52
17-Nov-15,40.67,41.96,42.03,40.58,363.71
16-Nov-15,41.74,40.92,42.25,40.06,535.18
13-Nov-15,40.74,41.61,42.21,40.22,480.89
12-Nov-15,41.75,43.05,43.33,41.54,545.35
11-Nov-15,42.93,43.63,44.11,42.62,502.37
10-Nov-15,44.21,44.1,44.76,43.57,445.97
9-Nov-15,43.87,44.52,45.12,43.64,487.99
6-Nov-15,44.29,45.41,45.64,44.11,448.13
5-Nov-15,45.2,46.57,46.65,45.12,437.65
4-Nov-15,46.32,47.74,48.28,46.17,459.31
3-Nov-15,47.9,46.11,48.36,45.96,434.57
2-Nov-15,46.14,46.43,46.73,45.56,305.52
30-Oct-15,46.59,45.74,47.03,45.48,363.31
29-Oct-15,46.06,46.06,46.79,45.16,436.51
28-Oct-15,45.94,43.44,46.22,43.06,521.52
27-Oct-15,43.2,43.78,43.91,42.58,370.83
26-Oct-15,43.98,44.74,44.94,43.64,302.08
23-Oct-15,44.6,45.44,45.75,44.2,406.58
22-Oct-15,45.38,45.27,46.1,44.9,322.74
21-Oct-15,45.2,45.88,46.08,44.86,384.29
20-Oct-15,45.55,46.25,46.52,45.23,38.95
19-Oct-15,45.89,47.27,47.49,45.85,125.84
16-Oct-15,47.26,46.87,47.5,46.16,198.13
15-Oct-15,46.38,46.28,47.02,45.23,370.94
14-Oct-15,46.64,46.69,46.96,45.94,348.24
13-Oct-15,46.66,47.46,48.43,46.44,465.39
12-Oct-15,47.1,49.51,50.13,47.04,408.66
9-Oct-15,49.63,49.69,50.92,49.17,508.68
8-Oct-15,49.43,48.11,50.07,47.76,509.76
7-Oct-15,47.81,49,49.71,47.7,547.49
6-Oct-15,48.53,46.2,49.08,45.73,453.1
5-Oct-15,46.26,45.65,46.94,45.21,323.06
2-Oct-15,45.54,45.07,45.81,43.97,420.74
1-Oct-15,44.74,45.38,47.1,44.63,478.98
30-Sep-15,45.09,44.92,45.85,44.68,355.85
29-Sep-15,45.23,44.5,45.7,44.3,265.18
28-Sep-15,44.43,45.38,45.5,44.3,273.91
25-Sep-15,45.7,45.05,46.38,44.86,338.62
24-Sep-15,44.91,44.62,45.18,43.71,371.98
23-Sep-15,44.48,46.54,47.15,44.41,411.96
22-Sep-15,45.83,46.45,46.48,45.14,29.99
21-Sep-15,46.68,44.97,46.74,44.69,104.53
18-Sep-15,44.68,46.89,47.03,44.24,211.3
17-Sep-15,46.9,47.13,47.71,46.33,366.39
16-Sep-15,47.15,45.16,47.35,44.82,421.98
15-Sep-15,44.59,44.11,45.25,43.92,335.95
14-Sep-15,44,44.78,44.97,43.59,326.27
11-Sep-15,44.63,45.71,45.88,44.16,395.84
10-Sep-15,45.92,44.16,46.04,43.36,498.99
9-Sep-15,44.15,45.79,46.26,44.05,422.74
8-Sep-15,45.94,45.82,46.41,44.14,508.82
7-Sep-15,44.7,45.72,45.92,44.15,-
6-Sep-15,45.72,45.72,45.87,45.61,-
4-Sep-15,46.05,46.68,47.23,45.61,385.63
3-Sep-15,46.75,46.11,48.42,45.65,539.45
2-Sep-15,46.25,44.26,46.77,43.21,689.3
1-Sep-15,45.41,48.1,48.87,44.15,713.42
31-Aug-15,49.2,45,49.33,43.6,757.5
28-Aug-15,45.22,42.68,45.9,41.78,666.33
27-Aug-15,42.56,38.96,42.86,38.95,533.68
26-Aug-15,38.6,39.69,39.86,38.52,368.72
25-Aug-15,39.31,38.18,39.89,38.16,375.65
24-Aug-15,38.24,40.3,40.47,37.75,468.37
21-Aug-15,40.45,41.03,41.4,39.86,377.18
20-Aug-15,41.14,40.58,41.48,40.21,24.78
19-Aug-15,40.8,42.41,42.68,40.4,107.58
18-Aug-15,42.62,41.88,42.9,41.43,200.19
17-Aug-15,41.87,42.18,42.69,41.64,314.28
14-Aug-15,42.5,42.23,42.96,41.35,317.21
13-Aug-15,42.23,43.34,43.72,41.91,420.15
12-Aug-15,43.3,43.27,43.87,42.8,492.27
11-Aug-15,43.08,44.81,45.34,42.69,538.01
10-Aug-15,44.96,43.58,45.01,43.35,491.43
7-Aug-15,43.87,44.82,45.16,43.7,400.07
6-Aug-15,44.66,45.16,45.27,44.2,360.98
5-Aug-15,45.15,45.96,46.7,44.83,367.33
4-Aug-15,45.74,45.35,46.23,45.29,285.79
3-Aug-15,45.17,46.86,46.94,45.08,371.09
31-Jul-15,47.12,48.47,48.62,46.7,334.47
30-Jul-15,48.52,48.83,49.36,48.34,247.66
29-Jul-15,48.79,47.81,49.52,47.39,366.89
28-Jul-15,47.98,47.02,48.44,46.68,338.11
27-Jul-15,47.39,48,48.2,46.91,273.61
24-Jul-15,48.14,48.79,49.03,47.72,278.23
23-Jul-15,48.45,49.23,49.63,48.21,316.06
22-Jul-15,49.19,50.71,50.71,49.04,347.99
21-Jul-15,50.36,49.95,51.02,49.77,23.13
20-Jul-15,50.15,50.76,51.26,49.85,102.6
17-Jul-15,50.89,50.91,51.23,50.14,203.49
16-Jul-15,50.91,51.62,52.17,50.84,319.17
15-Jul-15,51.41,53.4,53.5,51.21,334.56
